timestamp,timeus,DesR,R,DesP,P,DesY,Y,ErrRP,ErrYaw
1617984207.39997,131028401,0.5,0.5,-18.16,-18.19,321.2,321.19,0,0
1617984207.49993,131128361,0.52,0.51,-18.15,-18.16,321.2,321.2,0,0
1617984207.59989,131228321,0.51,0.51,-18.15,-18.15,321.21,321.2,0,0
1617984207.69985,131328281,0.5,0.51,-18.16,-18.15,321.21,321.21,0,0
1617984207.79981,131428241,0.46,0.48,-18.17,-18.16,321.21,321.21,0,0
1617984207.89977,131528201,0.47,0.47,-18.17,-18.17,321.21,321.21,0,0
1617984207.99973,131628161,0.51,0.48,-18.16,-18.17,321.21,321.22,0,0
1617984208.10052,131728954,0.52,0.5,-18.15,-18.16,321.22,321.22,0,0
1617984208.20048,131828914,0.55,0.53,-18.14,-18.15,321.22,321.22,0,0
1617984208.30044,131928874,0.55,0.55,-18.13,-18.14,321.22,321.22,0,0
1617984208.4004,132028834,0.56,0.55,-18.14,-18.16,321.23,321.22,0,0
1617984208.50036,132128794,0.55,0.55,-18.14,-18.15,321.23,321.23,0,0
1617984208.60032,132228754,0.55,0.54,-18.12,-18.14,321.23,321.23,0,0
1617984208.70028,132328714,0.56,0.55,-18.11,-18.12,321.24,321.23,0,0
1617984208.80024,132428674,0.57,0.55,-18.1,-18.11,321.24,321.23,0,0
1617984208.9002,132528634,0.6,0.57,-18.1,-18.1,321.24,321.24,0,0
1617984209.00016,132628594,0.61,0.6,-18.12,-18.12,321.25,321.24,0,0
1617984209.10012,132728554,0.59,0.6,-18.16,-18.15,321.25,321.24,0,0
1617984209.20008,132828514,0.59,0.6,-18.19,-18.19,321.25,321.25,0,0
1617984209.30004,132928474,0.61,0.6,-18.21,-18.22,321.26,321.25,0,0
